519,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012032_p_s.jpg,concert,"〈팬텀싱어4〉 콘서트 Libelante X Fortena - 창원",창원컨벤션센터,2023.12.09~2023.12.09,https://tickets.interpark.com/goods/23012032,https://ticketimage.interpark.com/Play/image/etc/23/23012032-03.jpg,,1
520,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23015429_p_s.jpg,concert,"〈팬텀싱어4〉콘서트 Libelante X Fortena - 수원","수원컨벤션센터 1~2홀",2023.12.30~2023.12.30,https://tickets.interpark.com/goods/23015429,https://ticketimage.interpark.com/Play/image/etc/23/23015429-01.jpg,,1
521,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23015414_p_s.jpg,concert,"〈WE필하모닉스의 피아노 퀸텟〉 - 안성","안성맞춤아트홀 소공연장",2023.11.29~2023.11.29,https://tickets.interpark.com/goods/23015414,https://ticketimage.interpark.com/Play/image/etc/23/23015414-01.jpg,,1
522,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23015812_p_s.jpg,concert,"《어떤가요 ＃7》＂다짐＂","마포아트센터 아트홀 맥",2024.01.18~2024.01.18,https://tickets.interpark.com/goods/23015812,https://ticketimage.interpark.com/Play/image/etc/23/23015812-01.jpg,,1
523,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23015277_p_s.jpg,concert,"051VIBE 〈Woman＇ Vibe〉 - 부산","KT&G 상상마당 부산 라이브홀",2023.11.11~2023.11.11,https://tickets.interpark.com/goods/23015277,https://ticketimage.interpark.com/Play/image/etc/23/23015277-01.jpg,,0
524,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012844_p_s.jpg,concert,"1990전설이 부르다 4탄 - 장혜진, 김종서 밴드 - 대구",대구아양아트센터,2023.10.29~2023.10.29,https://tickets.interpark.com/goods/23012844,https://ticketimage.interpark.com/Play/image/etc/23/23012844-04.jpg,,0
525,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014932_p_s.jpg,concert,"2023 김경호 락크리스마스 콘서트","건국대학교 새천년관 대공연장",2023.12.23~2023.12.23,https://tickets.interpark.com/goods/23014932,https://ticketimage.interpark.com/Play/image/etc/23/23014932-02.jpg,,1
526,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23015776_p_s.jpg,concert,"2023 김완선 “MUSIC” 콘서트 in 부산","부산 드림씨어터",2023.12.16~2023.12.16,https://tickets.interpark.com/goods/23015776,https://ticketimage.interpark.com/Play/image/etc/23/23015776-01.jpg,,1
527,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013828_p_s.jpg,concert,"2023 김완선 “MUSIC” 콘서트 in 서울",장충체육관,2023.11.18~2023.11.18,https://tickets.interpark.com/goods/23013828,https://ticketimage.interpark.com/Play/image/etc/23/23013828-04.jpg,,1
528,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23015230_p_s.jpg,concert,"2023 김장훈 연말 콘서트 ＇종합선물세트＇",CKL스테이지,2023.12.01~2023.12.24,https://tickets.interpark.com/goods/23015230,https://ticketimage.interpark.com/Play/image/etc/23/23015230-02.jpg,,1
529,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23009919_p_s.jpg,concert,"2023 김창옥 토크콘서트 시즌 3 - 서울",유니버설아트센터,2023.11.18~2023.11.18,https://tickets.interpark.com/goods/23009919,https://ticketimage.interpark.com/Play/image/etc/23/23009919-01.jpg,,1
530,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23011397_p_s.jpg,concert,"2023 김창옥 토크콘서트 시즌3 - 강릉","강릉아트센터 사임당홀",2023.12.03~2023.12.03,https://tickets.interpark.com/goods/23011397,https://ticketimage.interpark.com/Play/image/etc/23/23011397-01.jpg,,1
531,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23010993_p_s.jpg,concert,"2023 김창옥 토크콘서트 시즌3 - 경주","경주예술의전당 대공연장(화랑홀)",2023.11.26~2023.11.26,https://tickets.interpark.com/goods/23010993,https://ticketimage.interpark.com/Play/image/etc/23/23010993-01.jpg,,1
532,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23009646_p_s.jpg,concert,"2023 김창옥 토크콘서트 시즌3 - 군산","군산예술의전당 대공연장",2023.11.04~2023.11.04,https://tickets.interpark.com/goods/23009646,https://ticketimage.interpark.com/Play/image/etc/23/23009646-01.jpg,,0
533,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23011402_p_s.jpg,concert,"2023 김창옥 토크콘서트 시즌3 - 군포","군포문화예술회관 수리홀",2023.12.16~2023.12.16,https://tickets.interpark.com/goods/23011402,https://ticketimage.interpark.com/Play/image/etc/23/23011402-01.jpg,,1
534,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23009465_p_s.jpg,concert,"2023 김창옥 토크콘서트 시즌3 - 순천","순천문화예술회관 대극장",2023.11.12~2023.11.12,https://tickets.interpark.com/goods/23009465,https://ticketimage.interpark.com/Play/image/etc/23/23009465-01.jpg,,1
535,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012700_p_s.jpg,concert,"2023 김창옥 토크콘서트 시즌3 - 아산","경찰인재개발원 차일혁홀",2023.12.10~2023.12.10,https://tickets.interpark.com/goods/23012700,https://ticketimage.interpark.com/Play/image/etc/23/23012700-01.jpg,,1
536,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23009609_p_s.jpg,concert,"2023 김창옥 토크콘서트 시즌3 - 안성","안성맞춤아트홀 대공연장",2023.12.23~2023.12.23,https://tickets.interpark.com/goods/23009609,https://ticketimage.interpark.com/Play/image/etc/23/23009609-01.jpg,,1
537,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23011703_p_s.jpg,concert,"2023 김창옥 토크콘서트 시즌3 - 원주","원주 치악예술관",2023.12.24~2023.12.24,https://tickets.interpark.com/goods/23011703,https://ticketimage.interpark.com/Play/image/etc/23/23011703-01.jpg,,1
538,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23011420_p_s.jpg,concert,"2023 김창완밴드 전국투어 〈아니벌써〉 - 목포",목포시민문화체육센터,2023.11.12~2023.11.12,https://tickets.interpark.com/goods/23011420,https://ticketimage.interpark.com/Play/image/etc/23/23011420-01.jpg,,1
539,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013248_p_s.jpg,concert,"2023 노을 연말 투어 콘서트 〈 노을이 내린 밤 〉-대전","대전 우송예술회관",2023.11.25~2023.11.25,https://tickets.interpark.com/goods/23013248,https://ticketimage.interpark.com/Play/image/etc/23/23013248-02.jpg,,1
540,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013309_p_s.jpg,concert,"2023 노을 연말 투어 콘서트 〈노을이 내린 밤〉-대구","엑스코 오디토리움",2023.12.09~2023.12.09,https://tickets.interpark.com/goods/23013309,https://ticketimage.interpark.com/Play/image/etc/23/23013309-03.jpg,,1
541,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014015_p_s.jpg,concert,"2023 노을 연말 투어 콘서트 〈노을이 내린 밤〉-부산","부산 드림씨어터",2023.12.30~2023.12.30,https://tickets.interpark.com/goods/23014015,https://ticketimage.interpark.com/Play/image/etc/23/23014015-01.jpg,,1
542,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014472_p_s.jpg,concert,"2023 노을 연말 투어 콘서트 〈노을이 내린 밤〉-서울","코엑스 오디토리움",2023.12.23~2023.12.25,https://tickets.interpark.com/goods/23014472,https://ticketimage.interpark.com/Play/image/etc/23/23014472-01.jpg,,1
543,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013313_p_s.jpg,concert,"2023 노을 연말 투어 콘서트 〈노을이 내린 밤〉-창원",KBS창원홀,2023.12.16~2023.12.16,https://tickets.interpark.com/goods/23013313,https://ticketimage.interpark.com/Play/image/etc/23/23013313-01.jpg,,1
544,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23015390_p_s.jpg,concert,"2023 노희섭 디너쇼","더리버사이드호텔 7층 콘서트홀",2023.12.06~2023.12.06,https://tickets.interpark.com/goods/23015390,https://ticketimage.interpark.com/Play/image/etc/23/23015390-03.jpg,,1
545,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012974_p_s.jpg,concert,"2023 다이나믹 듀오 단독 콘서트 “가끔씩 오래 보자”","블루스퀘어 마스터카드홀",2023.11.24~2023.11.26,https://tickets.interpark.com/goods/23012974,https://ticketimage.interpark.com/Play/image/etc/23/23012974-03.jpg,,1
546,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013495_p_s.jpg,concert,"2023 라포엠 단독콘서트 ［LA POEM SYMPHONY］","올림픽공원 올림픽홀",2023.11.11~2023.11.12,https://tickets.interpark.com/goods/23013495,https://ticketimage.interpark.com/Play/image/etc/23/23013495-02.jpg,,1
547,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013244_p_s.jpg,concert,"2023 레이첼 야마가타 내한공연","마포아트센터 아트홀 맥",2023.11.05~2023.11.05,https://tickets.interpark.com/goods/23013244,https://ticketimage.interpark.com/Play/image/etc/23/23013244-01.jpg,,0
548,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012632_p_s.jpg,concert,"2023 론 브랜튼의 재즈 크리스마스!","광림아트센터 장천홀",2023.12.22~2023.12.22,https://tickets.interpark.com/goods/23012632,https://ticketimage.interpark.com/Play/image/etc/23/23012770-02.jpg,,1
549,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014845_p_s.jpg,concert,"2023 론 브랜튼의 재즈 크리스마스! - 광주","전남대학교 민주마루",2023.12.25~2023.12.25,https://tickets.interpark.com/goods/23014845,https://ticketimage.interpark.com/Play/image/etc/23/23014845-01.jpg,,1
550,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012573_p_s.jpg,concert,"2023 론 브랜튼의 재즈 크리스마스! - 대전","대전예술의전당 아트홀",2023.12.24~2023.12.24,https://tickets.interpark.com/goods/23012573,https://ticketimage.interpark.com/Play/image/etc/23/23012770-02.jpg,,1
551,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012770_p_s.jpg,concert,"2023 론 브랜튼의 재즈 크리스마스!! - 과천","과천시민회관 대극장",2023.12.21~2023.12.21,https://tickets.interpark.com/goods/23012770,https://ticketimage.interpark.com/Play/image/etc/23/23012770-02.jpg,,1
552,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014537_p_s.jpg,concert,"2023 론브랜튼의 재즈 송년콘서트 - 제주","제주문예회관 대극장",2023.12.29~2023.12.29,https://tickets.interpark.com/goods/23014537,https://ticketimage.interpark.com/Play/image/etc/23/23014537-03.jpg,,1
553,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013426_p_s.jpg,concert,"2023 백지영 전국투어 콘서트 〈BAEK SPACE〉 - 대구","엑스코 5층 컨벤션홀",2023.11.25~2023.11.25,https://tickets.interpark.com/goods/23013426,https://ticketimage.interpark.com/Play/image/etc/23/23013426-02.jpg,,1
554,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013281_p_s.jpg,concert,"2023 백지영 전국투어 콘서트 〈BAEK SPACE〉-서울","올림픽공원 올림픽홀",2023.12.17~2023.12.17,https://tickets.interpark.com/goods/23013281,https://ticketimage.interpark.com/Play/image/etc/23/23013281-01.jpg,,1
555,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013267_p_s.jpg,concert,"2023 밴드데이 〈서로의 온기〉－인천","인천광역시 중구문화회관",2023.11.18~2023.11.18,https://tickets.interpark.com/goods/23013267,https://ticketimage.interpark.com/Play/image/etc/23/23013267-03.jpg,,1
556,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012569_p_s.jpg,concert,"2023 변진섭 전국투어 콘서트 : 변천사 - 고양","고양아람누리 아람극장",2023.11.18~2023.11.18,https://tickets.interpark.com/goods/23012569,https://ticketimage.interpark.com/Play/image/etc/23/23012569-03.jpg,,1
557,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013247_p_s.jpg,concert,"2023 변진섭 전국투어 콘서트 : 변천사 - 광주","광주5.18기념문화센터 민주홀",2023.11.12~2023.11.12,https://tickets.interpark.com/goods/23013247,https://ticketimage.interpark.com/Play/image/etc/23/23013247-02.jpg,,1
558,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013905_p_s.jpg,concert,"2023 변진섭 전국투어 콘서트 : 변천사 - 대전","대전 우송예술회관",2023.12.16~2023.12.16,https://tickets.interpark.com/goods/23013905,https://ticketimage.interpark.com/Play/image/etc/23/23013905-02.jpg,,1
559,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014699_p_s.jpg,concert,"2023 변진섭 전국투어 콘서트 : 변천사 - 부산",드림씨어터,2023.12.17~2023.12.17,https://tickets.interpark.com/goods/23014699,https://ticketimage.interpark.com/Play/image/etc/23/23014699-02.jpg,,1
560,http://ticketimage.interpark.com/rz/image/play/goods/poster/P0/P0003618_p_s.jpg,concert,"2023 변진섭 전국투어 콘서트 : 변천사 - 서울","세종문화회관 대극장",2023.12.02~2023.12.02,https://tickets.interpark.com/goods/P0003618,https://ticketimage.interpark.com/Play/image/etc/23/P0003618-02.jpg,,1
561,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013295_p_s.jpg,concert,"2023 변진섭 전국투어 콘서트 : 변천사 - 안산","안산문화예술의전당 해돋이극장",2023.12.31~2023.12.31,https://tickets.interpark.com/goods/23013295,https://ticketimage.interpark.com/Play/image/etc/23/23013295-02.jpg,,1
562,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013793_p_s.jpg,concert,"2023 변진섭 전국투어 콘서트 : 변천사 - 원주",원주치악체육관,2023.12.23~2023.12.23,https://tickets.interpark.com/goods/23013793,https://ticketimage.interpark.com/Play/image/etc/23/23013793-02.jpg,,1
563,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013792_p_s.jpg,concert,"2023 변진섭 전국투어 콘서트 : 변천사 - 청주","청주예술의전당 대공연장",2023.11.26~2023.11.26,https://tickets.interpark.com/goods/23013792,https://ticketimage.interpark.com/Play/image/etc/23/23013792-02.jpg,,1
564,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012732_p_s.jpg,concert,"2023 부활 단독콘서트 〈Born Again〉 - 부산","부산시민회관 대극장",2023.12.02~2023.12.02,https://tickets.interpark.com/goods/23012732,https://ticketimage.interpark.com/Play/image/etc/23/23012732-02.jpg,,1
565,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23011748_p_s.jpg,concert,"2023 부활 단독콘서트 〈Born Again〉 - 서울","연세대학교 대강당",2023.10.28~2023.10.28,https://tickets.interpark.com/goods/23011748,https://ticketimage.interpark.com/Play/image/etc/23/23011748-01.jpg,,0
566,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013994_p_s.jpg,concert,"2023 뷰렛 콘서트 ‘나빌레라’","KT＆G 상상마당 라이브홀",2023.10.29~2023.10.29,https://tickets.interpark.com/goods/23013994,https://ticketimage.interpark.com/Play/image/etc/23/23013994-01.jpg,,0
567,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014176_p_s.jpg,concert,"2023 브런치 콘서트 7회",국립정동극장(서울),2023.11.09~2023.11.09,https://tickets.interpark.com/goods/23014176,https://ticketimage.interpark.com/Play/image/etc/23/23014176-02.jpg,,0
568,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23003207_p_s.jpg,concert,"2023 브런치 콘서트〈전람회 속 멜로디〉 - 용인","용인시 평생학습관 큰어울마당",2023.04.22~2023.11.11,https://tickets.interpark.com/goods/23003207,https://ticketimage.interpark.com/Play/image/etc/23/23003207-04.jpg,,0
569,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014471_p_s.jpg,concert,"2023 슈펭스타 ［SUPENGSTAR］ PENGSOO WORLD TOUR",유니버설아트센터,2023.11.25~2023.11.26,https://tickets.interpark.com/goods/23014471,https://ticketimage.interpark.com/Play/image/etc/23/23014471-03.jpg,,1
570,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012728_p_s.jpg,concert,"2023 신승태 콘서트 〈그대라는 꽃〉","마포아트센터 아트홀맥",2023.11.04~2023.11.04,https://tickets.interpark.com/goods/23012728,https://ticketimage.interpark.com/Play/image/etc/23/23012728-01.jpg,,0
571,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014502_p_s.jpg,concert,"2023 실리카겔 단독공연 〈POWER ANDRE 99〉","블루스퀘어 마스터카드홀",2023.11.10~2023.11.12,https://tickets.interpark.com/goods/23014502,https://ticketimage.interpark.com/Play/image/etc/23/23014502-01.jpg,,1
572,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013646_p_s.jpg,concert,"2023 심규선 단독 콘서트 〈우리 앞의 세계〉","올림픽공원 우리금융아트홀",2023.11.04~2023.11.12,https://tickets.interpark.com/goods/23013646,https://ticketimage.interpark.com/Play/image/etc/23/23013646-02.jpg,,1
573,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013500_p_s.jpg,concert,"2023 에일리 전국투어 ‘I AM : COLORFUL’ - 광주","광주여대 유니버시아드 체육관",2023.12.23~2023.12.23,https://tickets.interpark.com/goods/23013500,https://ticketimage.interpark.com/Play/image/etc/23/23013500-02.jpg,,1
574,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013000_p_s.jpg,concert,"2023 에일리 전국투어 ‘I AM : COLORFUL’ - 대구","엑스코 5층 컨벤션홀",2023.12.30~2023.12.30,https://tickets.interpark.com/goods/23013000,https://ticketimage.interpark.com/Play/image/etc/23/23013000-01.jpg,,1
575,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013294_p_s.jpg,concert,"2023 에일리 전국투어 ‘I AM : COLORFUL’ - 부산","부산 벡스코 오디토리움",2023.11.04~2023.11.04,https://tickets.interpark.com/goods/23013294,https://ticketimage.interpark.com/Play/image/etc/23/23013294-01.jpg,,0
576,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012727_p_s.jpg,concert,"2023 에일리 전국투어 ‘I AM : COLORFUL’ - 서울","올림픽공원 올림픽홀",2023.10.28~2023.10.29,https://tickets.interpark.com/goods/23012727,https://ticketimage.interpark.com/Play/image/etc/23/23012727-01.jpg,,0
577,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013296_p_s.jpg,concert,"2023 에일리 전국투어 ‘I AM : COLORFUL’ - 울산",KBS울산홀,2023.11.11~2023.11.11,https://tickets.interpark.com/goods/23013296,https://ticketimage.interpark.com/Play/image/etc/23/23013296-03.jpg,,0
578,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013468_p_s.jpg,concert,"2023 에일리 전국투어 ‘I AM : COLORFUL’ - 인천","인천송도컨벤시아 4홀",2023.12.16~2023.12.16,https://tickets.interpark.com/goods/23013468,https://ticketimage.interpark.com/Play/image/etc/23/23013468-04.jpg,,1
579,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013112_p_s.jpg,concert,"2023 에일리 전국투어 ‘I AM : COLORFUL’ - 창원",창원컨벤션센터,2023.12.02~2023.12.02,https://tickets.interpark.com/goods/23013112,https://ticketimage.interpark.com/Play/image/etc/23/23013112-01.jpg,,1
580,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013230_p_s.jpg,concert,"2023 에일리 전국투어 ‘I AM : COLORFUL’ - 청주","청주대학교 석우문화체육관",2023.12.09~2023.12.09,https://tickets.interpark.com/goods/23013230,https://ticketimage.interpark.com/Play/image/etc/23/23013230-02.jpg,,1
581,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013482_p_s.jpg,concert,"2023 에일리 전국투어 ‘I AM : COLORFUL’- 부천",부천실내체육관,2023.11.18~2023.11.18,https://tickets.interpark.com/goods/23013482,https://ticketimage.interpark.com/Play/image/etc/23/23013482-02.jpg,,1
582,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014098_p_s.jpg,concert,"2023 영탁 단독 콘서트 〈TAK SHOW2: TAK’S WORLD〉 - 안동",안동체육관,2023.11.11~2023.11.12,https://tickets.interpark.com/goods/23014098,https://ticketimage.interpark.com/Play/image/etc/23/23014098-02.jpg,,1
583,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012802_p_s.jpg,concert,"2023 영탁 단독 콘서트 〈TAK SHOW2: TAK’S WORLD〉 - 인천",송도컨벤시아,2023.10.28~2023.10.29,https://tickets.interpark.com/goods/23012802,https://ticketimage.interpark.com/Play/image/etc/23/23012802-01.jpg,,0
584,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23002790_p_s.jpg,concert,"2023 영화의전당 11시 음악회 11월 〈한국의 얼을 담은 영화음악 with 뮤르〉","영화의전당 하늘연극장",2023.11.29~2023.11.29,https://tickets.interpark.com/goods/23002790,https://ticketimage.interpark.com/Play/image/etc/23/23002790-02.jpg,,1
585,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23002828_p_s.jpg,concert,"2023 영화의전당 11시 음악회 12월 〈일본영화 OST 콘서트〉","영화의전당 하늘연극장",2023.12.27~2023.12.27,https://tickets.interpark.com/goods/23002828,https://ticketimage.interpark.com/Play/image/etc/23/23002828-03.jpg,,1
586,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012554_p_s.jpg,concert,"2023 오늘도 무사히 〈신인류 X 지소쿠리클럽〉 - 인천","부평아트센터 달누리 극장",2023.11.17~2023.11.17,https://tickets.interpark.com/goods/23012554,https://ticketimage.interpark.com/Play/image/etc/23/23012554-02.jpg,,1
587,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013623_p_s.jpg,concert,"2023 왁스 겨울 콘서트 〈WAX x 23〉","신한pLay 스퀘어 라이브홀",2023.11.04~2023.11.05,https://tickets.interpark.com/goods/23013623,https://ticketimage.interpark.com/Play/image/etc/23/23013623-01.jpg,,0
588,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013761_p_s.jpg,concert,"2023 월간뮤지크 〈홍대광X안녕바다〉","양천문화회관 대극장",2023.10.28~2023.10.28,https://tickets.interpark.com/goods/23013761,https://ticketimage.interpark.com/Play/image/etc/23/23013761-01.jpg,,0
589,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013567_p_s.jpg,concert,"2023 이승철 전국투어 콘서트: RETRO Night - 강릉","강릉아트센터 사임당홀",2023.11.11~2023.11.11,https://tickets.interpark.com/goods/23013567,https://ticketimage.interpark.com/Play/image/etc/23/23013567-01.jpg,,0
590,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013806_p_s.jpg,concert,"2023 이승철 전국투어 콘서트: RETRO Night - 대전 앵콜","충남대학교 정심화홀",2023.11.18~2023.11.18,https://tickets.interpark.com/goods/23013806,https://ticketimage.interpark.com/Play/image/etc/23/23013806-01.jpg,,1
591,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23010583_p_s.jpg,concert,"2023 이승철 전국투어 콘서트: RETRO Night - 여수","GS칼텍스 예울마루 대극장",2023.10.28~2023.10.28,https://tickets.interpark.com/goods/23010583,https://ticketimage.interpark.com/Play/image/etc/23/23010583-01.jpg,,0
592,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23010627_p_s.jpg,concert,"2023 이승철 전국투어 콘서트: RETRO Night - 진주","경남문화예술회관 대공연장",2023.12.17~2023.12.17,https://tickets.interpark.com/goods/23010627,https://ticketimage.interpark.com/Play/image/etc/23/23010627-04.jpg,,1
593,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013590_p_s.jpg,concert,"2023 이승환 콘서트 〈이상한 이승환〉 - 대전","대전 우송예술회관",2023.12.02~2023.12.02,https://tickets.interpark.com/goods/23013590,https://ticketimage.interpark.com/Play/image/etc/23/23013590-03.jpg,,1
594,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013002_p_s.jpg,concert,"2023 이승환 콘서트 〈이상한 이승환〉 - 부산","KBS 부산홀",2023.11.25~2023.11.25,https://tickets.interpark.com/goods/23013002,https://ticketimage.interpark.com/Play/image/etc/23/23013002-03.jpg,,1
595,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013154_p_s.jpg,concert,"2023 이승환 콘서트 〈이상한 이승환〉 - 서울",SK핸드볼경기장,2023.12.09~2023.12.10,https://tickets.interpark.com/goods/23013154,https://ticketimage.interpark.com/Play/image/etc/23/23013154-01.jpg,,1
596,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012735_p_s.jpg,concert,"2023 이승환 콘서트 〈이상한 이승환〉 - 수원","경기아트센터 대극장",2023.11.18~2023.11.18,https://tickets.interpark.com/goods/23012735,https://ticketimage.interpark.com/Play/image/etc/23/23012735-03.jpg,,1
597,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012851_p_s.jpg,concert,"2023 이승환 콘서트 〈이상한 이승환〉 - 안산","안산문화예술의전당 해돋이극장",2023.11.04~2023.11.04,https://tickets.interpark.com/goods/23012851,https://ticketimage.interpark.com/Play/image/etc/23/23012851-01.jpg,,0
598,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013059_p_s.jpg,concert,"2023 이승환 콘서트 〈이상한 이승환〉 - 여수","GS칼텍스 예울마루 대극장",2023.11.11~2023.11.11,https://tickets.interpark.com/goods/23013059,https://ticketimage.interpark.com/Play/image/etc/23/23013059-02.jpg,,0
599,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23015551_p_s.jpg,concert,"2023 이승환 콘서트 〈이상한 이승환〉 - 전주","한국소리문화의전당 모악당",2023.12.30~2023.12.30,https://tickets.interpark.com/goods/23015551,https://ticketimage.interpark.com/Play/image/etc/23/23015551-01.jpg,,1
600,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23015631_p_s.jpg,concert,"2023 이승환 콘서트 〈이상한 이승환〉 - 천안","천안예술의전당 대공연장",2023.12.25~2023.12.25,https://tickets.interpark.com/goods/23015631,https://ticketimage.interpark.com/Play/image/etc/23/23015631-02.jpg,,1
601,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013635_p_s.jpg,concert,"2023 이승환 콘서트 〈이상한 이승환〉 - 청주","CJB미디어센터 에덴아트홀",2023.12.16~2023.12.16,https://tickets.interpark.com/goods/23013635,https://ticketimage.interpark.com/Play/image/etc/23/23013635-03.jpg,,1
602,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23010770_p_s.jpg,concert,"2023 이은미 전국투어 콘서트 〈NOCTURN〉 - 대구","영남대학교 천마아트센터 그랜드홀",2023.10.28~2023.10.28,https://tickets.interpark.com/goods/23010770,https://ticketimage.interpark.com/Play/image/etc/23/23010770-01.jpg,,0
603,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23011287_p_s.jpg,concert,"2023 이은미 전국투어 콘서트 〈NOCTURN〉 - 수원","경기아트센터 대극장",2023.11.04~2023.11.04,https://tickets.interpark.com/goods/23011287,https://ticketimage.interpark.com/Play/image/etc/23/23011287-01.jpg,,0
604,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013278_p_s.jpg,concert,"2023 이은미 전국투어 콘서트 〈NOCTURN〉 - 안산","안산문화예술의전당 해돋이극장",2023.12.30~2023.12.30,https://tickets.interpark.com/goods/23013278,https://ticketimage.interpark.com/Play/image/etc/23/23013278-01.jpg,,1
605,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014848_p_s.jpg,concert,"2023 이은미 LIVE TOUR ＂녹턴＂ 서울공연","세종문화회관 대극장",2023.12.01~2023.12.01,https://tickets.interpark.com/goods/23014848,https://ticketimage.interpark.com/Play/image/etc/23/23014848-02.jpg,,1
